Transaction_ID,Date,Time,Customer_Name,Customer_ID,Product_Name,Product_ID,Category,Quantity,Unit_Price,Total_Amount,Payment_Method,Store_Location,Salesperson_Name,Discount_Applied,
e35a6f41-b2eb-4eb6-b5c4-227ede7b24d1,22-08-2024,07:22:17,Jennifer Stephens,a594a302-0253-4870-8003-da1b88e1aed7,Per,68589ebd-839c-4d5a-b846-b170ad2c74f8,Electronics,9,186.8,1681.2,Cash,Andrewton,Kara White,28.62,
8f9789aa-f306-444c-a35d-d35ec6d69a19,01-08-2024,06:29:59,Brian Cain,01f8f9dc-8f78-4465-afc2-71e742c19447,Body,2be59f3a-d09c-4d1d-9eb8-030e6c257bf4,Home Goods,4,484.04,1936.16,Cash,Phelpsshire,Sharon Kelly,9.2,
78d2df60-0f3a-4b27-a9aa-b2614b867857,13-10-2024,05:31:14,Melissa Perez,f6d76f3f-2532-4915-ab71-64bf1c97eec2,Around,6401a53c-03b2-4dd7-a1cd-e8c9463e7923,Books,6,351.58,2109.48,Mobile Payment,North Kathy,Anna Sexton,29.01,
fd5155cd-dff9-4acf-87a1-7ed64cae27e2,19-04-2024,06:37:18,Shannon Brandt,895b0843-443d-4ac7-bac0-d1a443f05420,Amount,3a689e0d-6430-49b5-8a86-d81bf6ed233f,Home Goods,8,172.73,1381.84,Credit Card,Lake Kimberly,Lisa Weiss,6.81,
36db485b-d3b5-4ed2-85be-5ea092d4d7a2,06-04-2024,19:50:56,Mark Smith,14d6dcc5-86f9-43fe-9f9c-e6ae8bc853b0,Operation,a44c8180-6ae4-494a-81db-9ba8e6551e04,Sports,7,411.94,2883.58,Cash,South Johnhaven,Whitney Little,37.57,
f4c1ca34-09cc-4309-872e-2fe5a53406cc,17-02-2024,17:31:28,Michael Parsons,5fc0bb06-1789-46d4-bc22-7477074ae3c7,Whose,ad18fbd5-8769-429d-ae04-d33bdcafb51c,Home Goods,6,270.51,1623.06,Mobile Payment,New Teresafort,Sarah Wilson,47.79,
3251babd-ca82-4e9d-8f3b-9fdf968ecffe,12-04-2024,03:01:46,Jamie Salinas,f11bd7f1-80b0-4a8e-8a65-32ffd224868d,Special,63604607-8a30-4404-af99-39a019fe9710,Home Goods,6,383.57,2301.42,Mobile Payment,Johnland,Kelly Pena,46.34,
ce5edfae-cab0-4d30-a7cb-337d767bc2a6,29-02-2024,08:23:38,Donna Hernandez,10ad5885-9beb-47dd-b385-b01db3f1ad31,Science,1a678f80-90cd-487c-826a-10b6f5951663,Books,5,11.46,57.3,Debit Card,Michealburgh,Francisco Park,21.06,
2e919e6f-b94f-41a0-b818-be6dc8498d0a,03-12-2023,09:58:13,Charles Rodriguez,e44fcd88-d16c-41b2-b326-3e3e33c87641,Prove,c223cf4c-bed4-4fcd-8eed-9033b013e8f7,Home Goods,3,53.91,161.73,Mobile Payment,West Vanessa,Tammy George,40.22,
40aeb63b-f8df-417c-a70f-1f3f9b8b0395,18-02-2024,09:32:38,Amanda Trujillo,5e5e2cf6-fa31-4ead-98ba-08b73e6e938f,Cold,6aaafa51-0188-45b8-a5ba-76c83db0cb64,Apparel,3,224.81,674.43,Mobile Payment,Lake Carolynview,Stacey Barnes,26.34,
2cf248b8-e1fa-4a8a-9790-6e00ff0b8fee,17-06-2024,23:36:22,Janet Stone,a738b0a4-2a9f-49c2-9197-29124c3a4949,Bed,38d4fbe4-eeb3-429a-9acc-0c6b5fc66f0e,Electronics,1,273.79,273.79,Mobile Payment,North Jacquelineland,Austin Stephens,12.68,
7dd8461d-0f7f-427c-a4e6-484569c13183,25-05-2024,06:54:16,Samuel Walker,d5261afb-8e44-4526-adae-784c6448836f,Huge,2fdf9fb5-c9de-444d-bca1-4e76f09b2462,Apparel,9,56.67,510.03,Debit Card,Lake Alyssa,Mrs. Ann Reynolds,7.92,
e3938b08-7965-4c87-a9b7-5c85a7527d38,24-08-2024,14:29:20,Kimberly Davis,d5743cd3-2139-4f9e-a03e-d51273ec381e,Produce,7aa4e626-0715-4a4b-bd00-7f285cfce141,Electronics,9,390.31,3512.79,Mobile Payment,North Stephanieview,Brandon Burke,32.91,
bf7cf1fc-d451-4855-90e8-c86f1d451a8d,19-05-2024,20:50:56,Jeffrey Berger,582b79d5-bb95-4f8a-ae29-4dace38dc713,Democrat,da3264c3-2e2d-490f-9f23-d258558a2719,Books,3,32.95,98.85,Cash,Leeview,Jason Ramirez,24.16,
b7c9f7f1-12b8-429e-8918-3bcc6ccba9ef,08-08-2024,21:22:00,Russell Sellers,5176548c-8d27-41ef-bdd5-69ac3fec5088,Respond,fc1c72d1-95c4-4d03-bec7-965de53a0b4b,Apparel,7,276.06,1932.42,Cash,Colemanview,Ann Thompson,21.67,
af2af673-9d99-47c0-bac9-457781c45434,12-05-2024,02:38:43,Juan Jones,ebf8d016-9f0d-4314-b0f5-ea2e304808d9,Capital,716eff7e-f2b1-4e90-aa72-a86f843d6ec4,Sports,1,481.38,481.38,Cash,Wrighthaven,Shannon Gray,42.48,
50e8f92c-bea8-4f11-b36b-5221f9ba6556,18-12-2023,17:55:45,Robyn Cooper,2d6682c8-0112-4bb9-b938-16d34342ad5c,Work,b6a23be7-ffec-44ae-9a49-5a4055582d54,Apparel,3,405.14,1215.42,Credit Card,Hendersonburgh,Thomas Glenn,31.7,
a273c648-fe0a-459e-bd7f-5a701fe13695,04-06-2024,06:40:27,Chelsey Ramsey,76404ec4-f6a9-4b44-b5e8-87a4fb00bcde,Police,f1485252-d6a8-48f7-a3bb-2c305769caff,Home Goods,3,129.67,389.01,Cash,East Aprilside,Teresa Young,24.67,
968a1cf2-b854-4bf5-8b3d-669e865b309b,31-05-2024,05:28:55,Juan Benson,5b5bb2cb-bbd4-4889-8b41-be3fc6ee2acc,Garden,44bf1e08-0a55-4eb9-9d62-8af0ffeed7b4,Books,7,180.99,1266.93,Mobile Payment,Port Caleb,Nicole Webster,10.75,
25f9bb6a-18a6-4eb8-bf69-549178bfbc5c,21-02-2024,17:43:29,Adam Jackson,6efff0d5-87c9-491c-b2f4-f5e329afb05f,Away,cc287a63-bd42-4d6c-97ed-e9780ce0d451,Books,3,209.8,629.4,Mobile Payment,Lake John,Maria Fowler,25.99,
1666f8dc-6d6e-4ac5-8c33-1c68c8788aae,16-04-2024,23:55:22,Christine Thomas,953fd1b1-79ee-4414-b00b-3b3c7fb8c1e9,Where,69edf065-9cb6-45d3-8548-7e7d5f9cbc45,Books,7,158.83,1111.81,Credit Card,Shanetown,Shelly Mendez,11.4,
bfc70e1e-395e-44d5-8cb1-599ab6329e3e,29-09-2024,01:04:10,Jennifer Miller,298fd48b-325a-46f6-abf0-82d2e433e0ce,Fund,1e55035c-ede2-4609-acc2-fbdb3718e0b6,Sports,2,447.19,894.38,Mobile Payment,Davidshire,Melanie Flynn,38.24,
b6179ed5-d0aa-4e8d-bf4f-be7f3d7de06c,30-11-2023,03:18:07,Shelly Vega,5de15df6-42ec-4919-a84b-267f0d59aa89,Account,8b65c0a3-b782-45a5-8402-b4b52c9e1277,Electronics,9,461.87,4156.83,Mobile Payment,South Laurafort,Alejandra Smith,17.8,
be9ee7ef-ab98-41ef-9aa3-8a0006eb841c,17-07-2024,03:07:46,Tracy Little,af2180c2-a613-4014-a073-0aebfe037f00,Key,76e6fd58-bc82-46e0-9796-fc144ee628ec,Electronics,10,137.84,1378.4,Debit Card,Javierbury,Ashley Vargas,49.35,
88f0b878-b5ab-427a-bf86-8dd18aec84eb,08-06-2024,19:01:21,Grant Smith,095e165a-e2d2-4300-b12f-19405a44a8b4,Soldier,638078d6-7425-4f7f-8ff9-641bd8a0a8b9,Sports,4,323.9,1295.6,Credit Card,Port Maryport,Jessica Martinez,17.53,
fffc4c2f-63bb-45c0-9409-df49b10f21d4,28-03-2024,08:03:22,James Sullivan,447c2984-ee71-45a5-bc75-210ab1e45a4d,Perform,113f1c8b-1ac9-4d59-a926-9e69ea59ce6d,Books,1,120.26,120.26,Credit Card,Michealshire,Victor Stevens,21.35,
1d7bb6aa-ed18-4af9-a9ec-e4a6f62c2c54,28-10-2024,01:29:53,Toni Holt,499fb792-576f-489b-bccb-fc8ae8ad3cd6,Dark,96a2c219-cf65-4f60-85ca-ec41bff20cf1,Electronics,8,229.29,1834.32,Mobile Payment,East Christopher,Adam Conway,49.91,
28f6a897-9f7e-4254-bee2-bc5977d1e454,11-06-2024,04:54:43,Taylor Moyer,8b1e82b7-ebd3-4ab6-903c-67643fd8c4cc,Manager,ec51aefb-a285-4fe2-8708-03a8f8444692,Books,3,464.59,1393.77,Mobile Payment,Jessicatown,Stacy Hendricks,3.99,
d38e51b4-fe25-4756-9f9c-e838c36bebf5,21-10-2024,02:42:46,Jennifer Suarez,7ae8c9b8-4591-40a9-9d72-94e8dcb1af97,Out,de8863fd-6cce-4109-8711-71486848edc2,Sports,8,147.11,1176.88,Mobile Payment,East Melanieville,Steve Li,21.08,
c36bd6d6-d224-42d8-a2a7-47b1b57078fa,13-04-2024,11:43:05,Charles Torres,7f7ffd6e-7bd8-4c72-8526-b7e2baf0a6a1,Defense,d3e56640-727c-4c2f-b5bc-11c1504b3391,Electronics,2,432.45,864.9,Credit Card,Port Seanville,Charles Warren,14.97,
5d0562f6-3579-4eab-91ff-3815afb71952,05-10-2024,14:27:16,Elizabeth Mclaughlin,24af526f-8976-4585-b552-05bf377f6d04,Political,ad15bd29-0a58-4eee-8a57-97b451bd486b,Books,8,101.91,815.28,Cash,South Jamesview,Jennifer Grant,45.97,
526f3b85-8a77-4ed3-8e86-6c7b8b5e0476,19-04-2024,09:40:58,Jessica Lewis,e9b31bb3-4bb0-4e8d-9436-3352ec7d8bf6,Already,ff04909b-9999-482a-93b4-07576b3922d4,Apparel,10,274.17,2741.7,Mobile Payment,Lake Brettchester,Richard Wolf,12.86,
bd7efa74-4d6c-4c28-9b71-ac0f163ebe7e,24-03-2024,11:26:08,Kara Rogers,3a6600f6-19fe-4565-bfff-f172c2ffbafb,Way,2c258e6a-b940-4b89-bd1f-97776ea8095f,Apparel,5,99.17,495.85,Cash,South Matthewberg,Timothy Pierce,11.46,
36e12fce-5add-4fe7-9dc4-ca3dba8c5b2b,22-08-2024,15:02:42,Rachel Baker,ad02ef46-8159-406e-979b-af2b7ca0c2ae,Order,93bef550-3d3e-4819-8897-46019994e0ff,Home Goods,6,283.19,1699.14,Cash,South Adrian,Tonya Cummings,47.2,
027c9853-ead5-44bb-bfa8-e27c6ed98773,30-09-2024,22:14:27,Thomas House,ac62b182-ebb7-4002-ad3c-6e63d0770c50,Truth,66fc7b13-9c48-4975-807a-8c06f94fb36e,Books,1,144.46,144.46,Cash,Port Jason,Joshua Pruitt,3.62,
0cecd488-1287-4673-8a2d-12c113b67d27,12-01-2024,11:15:23,Susan Browning,74f77130-7a35-440e-a542-1b35ec4941e7,Red,7ca8638b-cab2-44be-b0b2-eeb62fd6aa09,Books,5,439.19,2195.95,Debit Card,Richardview,Angela Hoffman,30.26,
a79e1a38-921d-44fc-bb42-efffd739e6d8,18-01-2024,10:31:59,Alexandria Berry,52a63dfe-eecb-41a4-83b4-5fd80f644056,Seem,4b642fd6-7b79-4f3e-993d-0c3b819901d7,Sports,6,450.43,2702.58,Mobile Payment,East John,Lauren Deleon,0.62,
5c13bd1e-3b49-44d5-bd91-ae88477d6684,20-10-2024,18:50:21,Felicia King,dcec40de-0cd4-46ba-97ca-1edfefa16844,Leader,079baee0-9950-44d9-a2b6-523c38052fae,Home Goods,9,143.75,1293.75,Credit Card,Courtneyshire,Grant Merritt,0.92,
b59ca6aa-f59b-479d-8923-6190f91011a6,02-10-2024,11:30:47,Jay Smith,52142e65-ff66-4a72-b78b-4d1172438d9c,Hold,5af83e89-051b-49c3-b518-d2dc52df19dd,Home Goods,3,447.2,1341.6,Credit Card,Duncanville,Faith King,31.71,
25bf1130-b85e-4cdf-8e7d-1e0ac3d5e20c,21-09-2024,13:08:59,Michelle Brown,9a89ede1-3c6e-4550-a9f2-19429d69dd7d,Morning,76a7e272-8f52-4cf8-9622-f834a671e65c,Home Goods,9,290.33,2612.97,Credit Card,East Gregoryport,Amber Hinton,5.84,
753ac08c-f05c-417d-ad3c-18f21e067ece,17-06-2024,15:40:09,Cindy Christian,c4a38113-b56f-46ce-a4ba-5a480213607d,Beyond,81eb2b77-1548-4562-9714-1876265d1f28,Books,10,387.07,3870.7,Credit Card,North Christopherport,Nathan Johnson,6.74,
a7ac0c16-370d-4f3f-bf62-7d4ad99b49b7,20-05-2024,12:13:46,Nicole King,c480bc15-bdaf-47d9-b331-e3b9c280826d,Mother,e469cc26-18c1-4c50-951b-1ef62716eec0,Sports,7,189.32,1325.24,Debit Card,Lake Tonyaton,Chelsea Green,44.84,
6402cfe9-1f0b-499e-8aa0-59ea9e141d37,16-04-2024,17:27:05,Eric Fitzgerald,a3d55ee2-ca66-4f72-94bf-a31f453efab6,At,0635e83d-3698-4c27-9335-fa9d5fc800db,Books,6,185.86,1115.16,Cash,North Michael,Laura Taylor,17.17,
d07e2244-a145-415c-b19b-baacd2080b05,28-03-2024,22:16:46,James Turner,d2a7e35a-33db-420a-a545-656419881635,International,21d54709-7d68-45c4-9865-43c74e3d0332,Books,2,23.6,47.2,Credit Card,Port Maryport,Corey Martin,23.99,
9f71dd87-319b-436e-87fa-adb01354c37b,07-10-2024,06:47:28,Anthony Mccarthy,1fd2173a-4569-40d2-a8ba-5a634e627a18,Foot,0fb33fcd-a50e-492c-bfca-793ed09a7421,Books,8,443.99,3551.92,Debit Card,East Nicholas,Timothy Allen,28.84,
7ca48c7d-1b3e-4f5b-b2a2-3dfcde827a7d,25-09-2024,06:06:40,Christopher Hart,3091c501-9f39-4a4d-81a4-53919ddab09c,Middle,b6e65750-ca46-4c10-b7a7-ea8da0bf366b,Sports,3,221.97,665.91,Credit Card,Port Kathleenmouth,Noah Summers,31.19,
2313ea9a-316e-4612-a082-63558e60e129,17-01-2024,13:42:06,Austin Chambers,f089711d-a158-4d6f-87ee-17648435ca8f,Particularly,153f15bd-2039-424b-828c-50cb8daccbbc,Sports,9,420.89,3788.01,Debit Card,East Troy,James Torres,3.36,
513460d9-5c95-45bd-84e1-7ebe866d8ae4,04-08-2024,18:42:16,Preston Williams,197f4637-73ed-4a1e-ab6a-29ee6fbcc1f6,Remember,54c298bb-85bf-4339-b1e8-92abdcd2a5e9,Sports,7,149.63,1047.41,Credit Card,Ericton,Jennifer Gomez,29.08,
7d7e4074-65a5-41e4-a39c-0d139435b58c,10-01-2024,13:53:30,Angel Diaz,c8db4320-f76b-4801-923d-b4489f20935f,Off,83c92c5c-ac8b-4158-bcd5-5518e6e151c6,Books,6,198.45,1190.7,Mobile Payment,Carolynstad,Dale Guerrero,15.08,
3876692c-00c6-4cb5-bea3-e7e8d5de927a,05-06-2024,18:33:53,Dr. Lisa Taylor,99581216-6e3c-4f9d-b0c0-7c6f242e5b41,Herself,8770312a-a61e-46b1-84e5-58ff385d9726,Sports,1,221.63,221.63,Credit Card,Shawnafurt,Kristin Burton,37.74,
fe0798be-d2fa-493c-9ccc-5bb748e1663f,19-11-2024,22:42:21,Rachel Baldwin,bbf12076-51ee-45bb-a900-23b28b1de993,Energy,09790487-f39d-4318-8f1e-b75c40bdd99a,Home Goods,8,179.13,1433.04,Cash,New Kenneth,Jason Taylor,42.48,
6c2d1159-dba3-4f6b-afa7-cc19b269931a,15-12-2023,11:02:42,Joseph Mcdaniel,32493892-801a-446e-8a76-3e6b8e0656c2,Me,80e96a93-5c30-4081-a42b-01f9b57f1eac,Books,7,189.75,1328.25,Mobile Payment,Lloydshire,Sandra Scott,20.52,
0e003f78-7648-4f31-9ec4-d85a035aa5e6,25-08-2024,04:35:56,Alyssa Miller,83a48a26-b113-44cb-bd80-ca0e8963df78,Very,3445e790-acc6-4ec0-9c50-84dd099f5c78,Books,8,329.41,2635.28,Debit Card,Port Chrisshire,Nicholas Singh,24.22,
0f983499-0ba2-4479-8a07-ffee3016e920,05-01-2024,02:07:21,Kyle Lopez,68111504-ae28-4d6f-85de-5a7db9962de0,Establish,a896d3e6-a097-4bf7-8e1a-551517f0ae70,Electronics,10,407.09,4070.9,Mobile Payment,West Patricia,Jesse Brown,23.09,
abab6ff6-b305-4282-ae0f-ad2d644d2053,27-01-2024,17:52:35,Henry Lewis,2d4195b6-b201-44f3-bff7-4b48f8172ce5,Card,cd94f65c-dee1-484b-8bbc-a47343b2c1ea,Apparel,7,477.61,3343.27,Mobile Payment,South Wayne,Paul Brown,32.06,
56154699-eab3-49d8-8e07-cbce7bb50968,19-05-2024,06:16:04,Paul Berry,2a0d466d-e270-4574-b7fa-620adc2e78ee,Sing,23e7a80e-f8c8-45c2-aa17-6198dc1f2721,Home Goods,6,30.96,185.76,Cash,Stephaniemouth,James Berg,43.12,
fbefb740-b17a-41e9-b3de-0f9e783a8af1,02-07-2024,16:52:51,Tracy Phillips,f69a4422-1e2e-45e4-b3f4-1fbb23757c8a,Time,6d20aebb-7f83-435f-9d1c-d96885b8c273,Electronics,8,356.07,2848.56,Credit Card,Collinsfort,Jennifer Lindsey,6.18,
fdb3b53a-c3b9-4b26-ab18-eace4c6ce0b1,16-05-2024,04:11:55,James Smith,10f82733-3695-48cd-934c-7200bb69f825,Resource,eb391c21-7631-4512-a90f-e2af081024a8,Sports,2,104.93,209.86,Debit Card,Ericburgh,Rebecca Wilkerson,13.81,
df74622b-5bd5-4b63-afe0-7861f6733d2c,24-07-2024,19:15:42,Philip Hubbard,f30ae990-80ab-401a-8825-e8b387256c61,Final,52632ba7-1180-4685-a0fe-ceda53bf7352,Books,6,12.03,72.18,Mobile Payment,Port Lynn,Erica Cooke,3.29,
cf81fabd-89cf-4f5d-b0f7-5e0657ab58fa,02-11-2024,06:38:29,Janet Gutierrez MD,194ed152-2b6c-4579-b8a3-65c9d0bd8725,Serious,17a0c3ca-c00c-4b66-b6bc-59d33f76acd8,Electronics,7,64.91,454.37,Debit Card,Peckmouth,Justin Alvarez,23.9,
5541e52f-44d6-4006-9ae7-ebb4a54e3220,28-12-2023,18:33:11,Rachel Cline,28617c68-f4ba-4cfa-b8a0-a138bbc32a70,Power,90a69b68-f524-4a1e-ae4d-12c99fbfd1e0,Sports,2,131.73,263.46,Mobile Payment,North Bruce,Kathleen Williams,38.29,
45ca9e62-9027-4fd7-ba49-6bfa1b505397,09-06-2024,12:09:33,Sierra Perkins,8c16d52e-7737-4650-a0e3-576b2d5ce040,Ok,06e7553d-a2fa-474b-9933-28b30aa15673,Apparel,1,344.86,344.86,Debit Card,North Laurietown,Sharon Hernandez,34.27,
83d3c047-9c1f-4a1e-8341-f7eaa74c7e21,29-05-2024,15:44:36,Patricia Marquez,429443e0-5a4e-4d49-b9c9-d07da9e00938,Name,99fde3f7-c290-4d35-b77e-62238e417e5d,Apparel,8,316.4,2531.2,Mobile Payment,Jaimefort,Michael Cantu,9.37,
cb9dc2a9-248d-4744-8c35-ee25e9b3dd54,07-02-2024,00:19:15,Daniel Harrington,d528d62e-6145-4409-9472-fdbbe4e34e3f,Oil,98447bad-e05f-46a6-ae0f-88c5d26dc0e1,Home Goods,10,408.78,4087.8,Credit Card,East Theresa,Michael Johnson,38.18,
d34cfa7a-cea0-453d-8722-998a116c7429,11-09-2024,09:06:31,Barbara Hill,3d0b49ad-bcd0-4935-9818-eb3a4a0bf2bd,Source,dad0379d-9eb7-44f1-b151-14cfd6160705,Home Goods,6,114.33,685.98,Credit Card,Moorechester,Nancy Martin,2.86,
3471bb61-9dc9-48ac-a8f9-840e358de5b4,13-01-2024,10:51:08,Matthew Young,76841c7e-cb6b-4c65-b077-06bf1643a066,Throughout,1d37595f-59b1-4c21-a967-2a9b3a8db733,Electronics,2,495.37,990.74,Credit Card,Alyssaland,Kenneth Smith,16.31,
c1919e72-da5d-4cf9-88bd-e9a6126ea204,02-11-2024,09:24:26,Sandra Brown,7e3cb824-8df5-4e9a-bab2-d834fed95d2c,View,8dd7d700-4f86-474f-9aee-5634ce7e3e54,Home Goods,4,355.44,1421.76,Cash,East Ashleyland,Michael Leon,27.36,
f35aeed4-95fc-41d6-8ae8-6372a66888be,30-04-2024,00:22:21,Tracy Cortez,ecf0e160-bc48-4e82-99ef-32ba80c35e2e,Because,979d5076-1d04-44ec-9960-6e31c6df6b2d,Electronics,6,305.43,1832.58,Mobile Payment,Rebeccaport,Robert Murphy,13.68,
4d412c2f-943e-4a8a-bcbc-1477c940229a,26-11-2023,20:25:08,Nathan Oconnor,9c36938d-1f3e-4dac-8e29-59c64edef647,Resource,661b42c9-4a1d-4a3a-b138-b6dd48050d6e,Electronics,6,301.25,1807.5,Debit Card,Lake Michelle,Ashley Torres,36.69,
ef6f9e34-78a5-47b8-9d1d-b7b8bbd174c0,14-09-2024,16:44:18,Scott Williams,fd4e20fb-e602-45e3-93d7-293d6290cfad,Young,02621229-23d7-411f-b95c-91166b84c644,Books,8,188.12,1504.96,Mobile Payment,Melendezshire,Sophia Freeman,25.64,
ce020d81-da62-432b-b415-6ed3d996ecfe,27-03-2024,08:50:35,Joseph Wilson,1b69b64e-dcb2-4e73-8c19-8ae41a29a722,Account,887fd646-670c-43ec-929b-150ae098b59c,Books,6,273.97,1643.82,Credit Card,Jarvisberg,Lawrence Roberson,22.78,
a9553bdd-74ff-4120-8667-80653d444e8b,12-10-2024,11:02:14,Kevin Smith,e4f154d4-c753-45c7-98e8-d21315c725dc,Theory,6d8c723c-3a17-4b29-aaab-9234afaddb68,Sports,6,308.17,1849.02,Credit Card,Rodriguezton,Michael Smith,9.01,
7a5021cc-c0a2-4317-89f9-a23e0717d1a9,03-02-2024,22:48:00,Thomas Olsen,cfcbb502-4a36-47e4-9cc6-46aa80cdabf1,Wear,c4361467-ef7c-4b14-acad-f5263517e9b9,Sports,8,93.84,750.72,Credit Card,New David,Meghan English,2.22,
f1499665-8205-489b-a2c8-5ccd4861c209,09-06-2024,01:34:25,Judy Wright,1aac0459-0a26-4dfd-b681-1aa95effcac9,Happy,06598756-50ac-463b-b070-b61a5a15b837,Apparel,6,359.35,2156.1,Debit Card,Port Gabriel,Chris Brown,44.06,
b3e89654-2fb4-4ef2-9f18-78868f92850e,26-08-2024,21:46:35,Ashley Gomez,a93d527b-26da-4501-b519-a81930c29e0e,Particularly,13c920c2-cf06-4421-b366-e59cff12da43,Home Goods,9,177.26,1595.34,Credit Card,Beverlymouth,Lori Banks,28.44,
849dc9b8-a9b9-4524-9c23-3519be6a5687,18-04-2024,18:07:14,Mercedes Rogers,4970c61f-cec9-4d36-bcb1-bb697be05f40,Off,334b8f5a-ef92-4132-8b2c-f36de03c8830,Home Goods,5,357.9,1789.5,Mobile Payment,Gomezville,Jeffrey Bird,2.73,
3568924a-c85a-4c64-95cb-d4c8701ddd2c,09-06-2024,08:45:00,Briana Davis,fa1d6ad4-e1fc-4c3c-9da1-229e44c3245a,Pay,6f59f333-675b-4591-9e5d-e28b86daef6e,Books,2,54.26,108.52,Credit Card,Kennethstad,Phyllis Skinner,40.22,
ed5b7972-ec73-432d-80f7-365146514139,20-04-2024,17:01:47,Patricia Brooks,fcc982ad-91ea-4bff-b879-77bc2eb13b25,Operation,5d131ba4-3763-45cb-b9c4-14c259080fd9,Books,9,352.81,3175.29,Credit Card,East Lauraville,Mrs. Joanne Kennedy PhD,16.28,
5c54847b-7317-4fb1-b150-df3f87f0d92f,11-02-2024,01:32:54,Elizabeth Mckay,5baacbc6-f705-4fe6-9ac3-5af02e38df12,Above,417ca5ba-31a9-4916-b1b9-4df4761eead1,Books,10,191.79,1917.9,Credit Card,South Claytonhaven,Scott Smith,39.73,
518c884d-5465-4755-b6ac-6b138679c153,31-10-2024,14:35:55,Andrew Todd,4905e600-07ca-4f69-9f6a-36f2608ad231,Miss,49812b56-9279-4add-9e49-b6ae709d2251,Books,6,470.82,2824.92,Mobile Payment,Stricklandmouth,Donna Sanders,14.39,
3fdc99c0-f448-4e4b-8dc6-81ed3da2a883,22-02-2024,13:34:13,Brandon Hall,f155b56f-bace-4ba1-823a-36e3f1570abe,Yeah,60024585-2855-4e95-bedd-54ea5913b18e,Apparel,2,251.44,502.88,Mobile Payment,South Heidi,Lisa Durham,16.39,
d6dabc06-b539-4a8b-9840-a00d8d4b4e88,08-07-2024,23:59:10,Douglas Wallace,025a6de5-2f2a-499a-9a0c-1cc7f8051210,Structure,2ea5076a-2daf-435c-94d6-aa903f3f3e4e,Apparel,9,347.58,3128.22,Credit Card,South Randy,Allison Chan,2.33,
08a755e6-4545-4f23-9028-0408289d5efd,10-04-2024,04:22:27,Angela Roy,9087cd46-3947-4d01-b29d-9a080be25268,Pick,1f2e406d-b60c-4f74-8d65-0f2b3419e9d6,Books,1,374.65,374.65,Mobile Payment,Meganfort,Sara Noble,20.12,
4cb7cc0e-dab0-43d7-9a57-b83f9e36479c,08-09-2024,13:42:08,Alexander Burton,7b83ceb0-70f3-4988-8939-c757b521ad79,Common,aeb612fa-8fb9-472e-badf-c67b3da515a8,Books,8,372.31,2978.48,Credit Card,Brandonview,Patrick Foley MD,7.58,
f1b47b70-538d-423a-89e5-bc72ea10d8c0,09-07-2024,14:52:34,Mark Moran,960a79b7-e98d-4a53-9c16-3665bf142967,Send,b476108f-ff1e-4dc1-83f1-e41ec25c766e,Home Goods,7,13.52,94.64,Debit Card,New Donaldburgh,Kimberly Kim,39.16,
1021b9e9-caa0-4f95-a6b1-4094d9d668a0,26-07-2024,10:12:56,Mr. Darryl Nguyen,37618685-b458-45fc-b731-a9143453988a,Available,585dccf5-1ccc-43e2-9edd-81796a6a6b3e,Sports,3,319.03,957.09,Cash,South Charlestown,Frances Jones,22.74,
0f5aee3a-852e-495c-aea7-10a5dcca4804,17-01-2024,22:30:02,Derek Carroll,3fb558b8-19c7-4351-b6bf-394931ecaafc,Film,c1392fac-4879-4d99-ab49-6a579e5b7884,Sports,7,452.17,3165.19,Debit Card,Sarahborough,Alicia Chang,38.67,
a9f3cd4f-7c49-4abf-b283-79e511cd85dd,01-01-2024,14:42:19,Omar Solomon,b20dc9f5-4a5d-4db7-ae96-9d9117d12cd2,West,43f45726-7cdd-4e47-a85e-7f819f1beb1c,Sports,1,420.29,420.29,Credit Card,Port Saramouth,Derrick Rhodes,48.02,
ba408d49-0417-4c31-a560-35c34631a8de,13-06-2024,14:40:50,Shannon Wright,bfd07fc1-cae6-49f0-8bb0-82d507b6981d,Life,4fb81c1b-25d7-4484-9ab3-b0f0b485033e,Home Goods,6,271.63,1629.78,Cash,South Melissa,Jacqueline Bates,42.85,
94a7067d-158a-44d6-87a0-7b0bd9e75cc9,08-03-2024,03:37:35,Jake Gray,6ccd5d5d-8d01-4dd7-844a-63d9cd213c32,Painting,a2ebcd1e-2226-4d24-b449-2279cd3b352e,Sports,3,386.33,1158.99,Debit Card,West Patrickport,Kristopher Evans,22.69,
16171b36-9c93-48b0-8ac7-7c64bd8ad783,04-01-2024,17:37:40,Penny Barton,e33e9127-a97c-4254-8580-f9334f7099f3,Or,dcc7886f-5dc9-4466-91b3-2b28524b2092,Apparel,5,259.61,1298.05,Debit Card,East Catherineland,Sharon Rowe,26.73,
4ec9aeeb-7e48-4ec0-a64f-6b479b7f5a4f,28-08-2024,18:28:52,Matthew Frye,d00a67a1-9fb1-42b1-b284-a10d889ea0a7,Chance,f12ef6b6-da9f-4793-84bf-ad1606ffac82,Home Goods,10,69.58,695.8,Cash,Joneshaven,Donald Holland,20.48,
6ab4d610-2cc4-44fb-84dd-313bae4ec915,18-12-2023,01:25:07,Wanda Burnett,c86af1c7-fc43-444e-8999-c7084a12f598,Else,6adb1285-2d49-4dfa-b305-36f243344585,Electronics,5,318.68,1593.4,Credit Card,Lake Christopherton,Jenna Chen,1.8,
